
Exported from Grasshopper on 08/16/2023 19:11:39 with FabTools (by blickfeld7.com)


Radius;
0.926018;
0.909486;
0.891586;
0.872438;
0.852173;
0.83094;
0.808906;
0.786255;
0.763191;
0.73994;
0.716751;
0.693897;
0.671676;
0.650408;
0.630433;
0.612107;
0.595793;
0.581845;
0.570593;
0.562327;
0.557272;
0.55557;
0.557272;
0.562327;
0.570593;
0.581845;
0.595793;
0.612107;
0.630433;
0.650408;
0.671676;
0.693897;
0.716751;
0.73994;
0.763191;
0.786255;
0.808906;
0.83094;
0.852173;
0.872438;
0.891586;
0.909486;
0.926018;
