
Exported from Grasshopper on 08/09/2023 11:59:05 with FabTools (by blickfeld7.com)


Phi;
Pi;
3.094266;
3.043542;
2.989165;
2.930909;
2.868602;
2.802151;
2.731574;
2.657037;
2.578878;
2.497627;
2.414;
2.328877;
2.243245;
2.158132;
2.074525;
1.993302;
1.915178;
1.840681;
1.770146;
1.703737;
1.641472;
1.583257;
1.528919;
1.478231;
1.430938;
1.386772;
1.345463;
1.306751;
1.270384;
1.236128;
1.203764;
1.173086;
1.143906;
1.116046;
1.08934;
1.063632;
1.038772;
1.014613;
0.991011;
0.967816;
0.944875;
0.92202;
0.899063;
0.875793;
0.851961;
0.827279;
0.801437;
0.774168;
0.745435;
0.715704;
