
Exported from Grasshopper on 08/09/2023 11:59:05 with FabTools (by blickfeld7.com)


Phi;
0.357891;
0.367869;
0.377967;
0.388239;
0.398748;
0.409559;
0.420744;
0.432386;
0.444577;
0.457426;
0.471059;
0.485627;
0.501312;
0.518336;
0.536973;
0.557567;
0.580556;
0.606505;
0.636155;
0.670496;
0.710874;
0.759146;
0.817929;
0.890946;
0.983503;
1.102978;
1.258731;
1.459663;
1.706426;
1.980314;
2.245468;
2.472019;
2.651263;
2.789038;
2.895032;
2.97779;
