
Exported from Grasshopper on 08/17/2023 15:40:30 with FabTools (by blickfeld7.com)


Phi;
4.272422;
4.222378;
4.171988;
4.121228;
4.070077;
4.018518;
3.966536;
3.914123;
3.861274;
3.807988;
3.754271;
3.700134;
3.645592;
3.590665;
3.535382;
3.479773;
3.423874;
3.367727;
3.311376;
3.25487;
3.198258;
Pi;
3.084928;
3.028316;
2.971809;
2.915458;
2.859311;
2.803413;
2.747803;
2.69252;
2.637594;
2.583051;
2.528914;
2.475197;
2.421912;
2.369062;
2.316649;
2.264667;
2.213108;
2.161957;
2.111197;
2.060807;
2.010763;
