
Exported from Grasshopper on 08/16/2023 19:11:39 with FabTools (by blickfeld7.com)


Phi;
5.0582;
5.099986;
5.142868;
5.186971;
5.232421;
5.279345;
5.327869;
5.378115;
5.430201;
5.484231;
5.540296;
5.598466;
5.658782;
5.72125;
5.785836;
5.852454;
5.920967;
5.991178;
6.062833;
6.135626;
6.209205;
0;
0.073981;
0.147559;
0.220352;
0.292007;
0.362218;
0.430731;
0.497349;
0.561935;
0.624403;
0.684719;
0.742889;
0.798954;
0.852984;
0.90507;
0.955317;
1.003841;
1.050765;
1.096215;
1.140318;
1.1832;
1.224985;
