
Exported from Grasshopper on 08/16/2023 19:11:39 with FabTools (by blickfeld7.com)


Phi;
5.152356;
5.2024;
5.25279;
5.30355;
5.3547;
5.40626;
5.458242;
5.510655;
5.563504;
5.61679;
5.670506;
5.724644;
5.779186;
5.834112;
5.889396;
5.945005;
6.000904;
6.057051;
6.113402;
6.169908;
6.22652;
0;
0.056665;
0.113277;
0.169784;
0.226134;
0.282282;
0.33818;
0.393789;
0.449073;
0.503999;
0.558541;
0.612679;
0.666396;
0.719681;
0.772531;
0.824944;
0.876925;
0.928485;
0.979636;
1.030396;
1.080785;
1.130829;
