
Exported from Grasshopper on 08/03/2023 14:16:56 with FabTools (by blickfeld7.com)


Phi;
0;
6.103284;
5.925294;
5.750723;
5.73632;
5.721812;
5.707123;
5.692175;
5.676882;
5.661153;
5.644887;
5.627969;
5.610273;
5.59165;
5.571929;
5.550908;
5.528346;
5.503956;
5.477386;
5.448207;
5.415887;
5.379761;
5.33899;
5.292511;
5.238971;
5.17665;
5.103385;
5.016528;
4.913031;
4.789823;
4.644733;
4.478143;
4.294861;
4.104624;
3.919635;
3.750214;
3.601909;
3.475633;
3.369471;
3.305395;
3.227482;
Pi;
3.055704;
2.97779;
2.913715;
2.807552;
2.681277;
2.532971;
2.36355;
2.178561;
1.988324;
1.805042;
1.638452;
1.493363;
1.370154;
1.266658;
1.179801;
1.106535;
1.044214;
0.990674;
0.944196;
0.903425;
0.867298;
0.834978;
0.805799;
0.779229;
0.754839;
0.732278;
0.711256;
0.691535;
0.672912;
0.655216;
0.638299;
0.622032;
0.606303;
0.59101;
0.576062;
0.561373;
0.546865;
0.532462;
0.357891;
0.179901;
0;
