
Exported from Grasshopper on 08/03/2023 14:16:56 with FabTools (by blickfeld7.com)


Phi;
Pi;
3.180509;
3.222955;
3.269418;
3.320437;
3.376588;
3.438472;
3.50667;
3.58169;
3.663877;
3.753297;
3.84961;
3.951957;
4.058904;
4.168505;
4.278484;
4.386514;
4.490518;
4.588885;
4.680574;
4.765089;
4.842379;
4.912714;
4.976559;
5.034482;
5.087081;
5.134944;
5.178622;
5.218619;
5.255388;
5.28933;
5.3208;
5.350112;
5.377543;
5.403337;
5.427715;
5.450874;
5.472995;
5.494247;
5.51479;
5.534783;
5.554387;
5.573771;
5.593127;
5.61268;
5.632714;
5.653603;
5.675861;
5.700185;
5.727298;
5.756959;
