
Exported from Grasshopper on 08/03/2023 14:16:56 with FabTools (by blickfeld7.com)


Radius;
0.493942;
0.470219;
0.447072;
0.424605;
0.402943;
0.38223;
0.362639;
0.344366;
0.327639;
0.312712;
0.299858;
0.289358;
0.281479;
0.276447;
0.27442;
0.275465;
0.279547;
0.286536;
0.296224;
0.308353;
0.322647;
0.338825;
0.356629;
0.375821;
0.396194;
0.417569;
0.439792;
0.462734;
0.486283;
0.510345;
0.534841;
0.559702;
0.584866;
0.610281;
0.635899;
0.661676;
0.68757;
0.713539;
0.739542;
0.765533;
0.791461;
0.817265;
0.84287;
0.868172;
0.893029;
0.917225;
0.940411;
0.96198;
0.980793;
0.994642;
1;
