
Exported from Grasshopper on 08/09/2023 11:59:05 with FabTools (by blickfeld7.com)


Phi;
5.58038;
5.562087;
5.543767;
5.525333;
5.506694;
5.487754;
5.468414;
5.448566;
5.428093;
5.406863;
5.384732;
5.361535;
5.337081;
5.311152;
5.283492;
5.253801;
5.221723;
5.186835;
5.148627;
5.106491;
5.059693;
5.007355;
4.948432;
4.881708;
4.805805;
4.71926;
4.620685;
4.509076;
4.384282;
4.24757;
4.102032;
3.952488;
3.804649;
3.663835;
3.533902;
3.416838;
