
Exported from Grasshopper on 08/09/2023 11:59:05 with FabTools (by blickfeld7.com)


Phi;
6.103284;
6.09817;
6.092979;
6.087682;
6.082244;
6.076629;
6.070797;
6.064701;
6.058288;
6.051493;
6.044242;
6.036444;
6.027987;
6.018733;
6.008507;
5.997083;
5.984166;
5.969361;
5.95213;
5.931712;
5.90701;
5.876369;
5.837198;
5.785222;
5.712949;
5.606354;
5.43766;
5.153812;
4.698322;
4.173579;
3.791602;
3.564067;
3.42598;
3.33604;
3.273445;
3.227482;
