
Exported from Grasshopper on 08/09/2023 11:59:05 with FabTools (by blickfeld7.com)


Radius;
0.995227;
0.996039;
0.997999;
0.999768;
0.999402;
0.999895;
0.997983;
0.993671;
0.986977;
0.977926;
0.966552;
0.9529;
0.937022;
0.918983;
0.898856;
0.876727;
0.852691;
0.826858;
0.799351;
0.770309;
0.739889;
0.708268;
0.675649;
0.642265;
0.608386;
0.574329;
0.54047;
0.507254;
0.475219;
0.445007;
0.417381;
0.393217;
0.373477;
0.359122;
0.350977;
0.349569;
0.354993;
0.366888;
0.384532;
0.407001;
0.384711;
0.367109;
0.355767;
0.351842;
0.355767;
0.367109;
0.384711;
0.407001;
0.384532;
0.366888;
0.354993;
0.349569;
0.350977;
0.359122;
0.373477;
0.393217;
0.417381;
0.445007;
0.475219;
0.507254;
0.54047;
0.574329;
0.608386;
0.642265;
0.675649;
0.708268;
0.739889;
0.770309;
0.799351;
0.826858;
0.852691;
0.876727;
0.898856;
0.918983;
0.937022;
0.9529;
0.966552;
0.977926;
0.986977;
0.993671;
0.997983;
0.999895;
0.999402;
0.999768;
0.997999;
0.996039;
0.995227;
