
Exported from Grasshopper on 08/17/2023 16:00:23 with FabTools (by blickfeld7.com)


Phi;
5.428093;
5.356522;
5.284952;
5.213381;
5.141811;
5.070241;
4.99867;
4.9271;
4.85553;
4.783959;
1.5 * Pi;
4.640819;
4.569248;
4.497678;
4.426108;
4.354537;
4.282967;
4.211396;
4.139826;
4.068256;
3.996685;
