
Exported from Grasshopper on 08/01/2023 15:46:45 with FabTools (by blickfeld7.com)


Phi;
Pi;
3.11248;
3.080336;
3.044604;
3.004614;
2.959554;
2.908444;
2.850115;
2.783199;
2.706158;
2.61738;
2.515407;
2.399339;
2.26944;
2.127776;
1.978535;
1.827581;
1.681196;
1.544581;
1.420945;
1.31145;
1.215737;
1.132585;
1.060426;
0.997664;
0.942832;
0.894653;
0.852049;
0.81412;
0.780123;
0.749444;
0.721573;
0.696088;
0.672634;
0.650913;
0.630668;
0.611682;
0.593761;
0.576734;
0.560444;
0.544745;
0.529491;
0.514537;
0.49972;
0.484854;
0.469699;
0.453924;
0.437015;
0.418074;
0.3954;
0.367072;
