
Exported from Grasshopper on 08/23/2023 14:21:57 with FabTools (by blickfeld7.com)


Radius;
0.786784;
0.754523;
0.720437;
0.684657;
0.647326;
0.608607;
0.568684;
0.527774;
0.486131;
0.44407;
0.401995;
0.36044;
0.320153;
0.28221;
0.248195;
0.220387;
0.20173;
0.19509;
0.20173;
0.220387;
0.248195;
0.28221;
0.320153;
0.36044;
0.401995;
0.44407;
0.486131;
0.527774;
0.568684;
0.608607;
0.647326;
0.684657;
0.720437;
0.754523;
0.786784;
