
Exported from Grasshopper on 08/17/2023 16:00:23 with FabTools (by blickfeld7.com)


Phi;
4.354498;
4.34452;
4.334422;
4.324149;
4.313641;
4.30283;
4.291645;
4.280003;
4.267812;
4.254963;
4.24133;
4.226762;
4.211077;
4.194053;
4.175416;
4.154822;
4.131833;
4.105884;
4.076234;
4.041893;
4.001515;
3.953243;
3.89446;
3.821443;
3.728886;
3.609411;
3.453658;
3.252726;
3.005963;
2.732075;
2.466921;
2.24037;
2.061126;
1.923351;
1.817357;
1.734599;
