
Exported from Grasshopper on 08/23/2023 14:21:57 with FabTools (by blickfeld7.com)


Phi;
4.411883;
4.38056;
4.346899;
4.310507;
4.270921;
4.227596;
4.179889;
4.127049;
4.068211;
4.002393;
3.928531;
3.845538;
3.752443;
3.648601;
3.534006;
3.409634;
3.277694;
Pi;
3.005491;
2.873551;
2.74918;
2.634585;
2.530743;
2.437647;
2.354654;
2.280792;
2.214975;
2.156136;
2.103297;
2.05559;
2.012264;
1.972678;
1.936286;
1.902625;
1.871302;
