
Exported from Grasshopper on 08/23/2023 14:21:57 with FabTools (by blickfeld7.com)


Phi;
4.192357;
4.145433;
4.096909;
4.046663;
3.994577;
3.940547;
3.884482;
3.826312;
3.765996;
3.703528;
3.638942;
3.572323;
3.503811;
3.4336;
3.361945;
3.289152;
3.215573;
Pi;
3.067612;
2.994033;
2.92124;
2.849585;
2.779375;
2.710862;
2.644243;
2.579658;
2.517189;
2.456873;
2.398704;
2.342639;
2.288608;
2.236523;
2.186276;
2.137752;
2.090828;
