
Exported from Grasshopper on 08/03/2023 14:16:56 with FabTools (by blickfeld7.com)


Phi;
0.526226;
0.473604;
0.420981;
0.368358;
0.315736;
0.263113;
0.210491;
0.157868;
0.105245;
0.052623;
0;
6.230563;
6.17794;
6.125317;
6.072695;
6.020072;
5.96745;
5.914827;
5.862204;
5.809582;
5.756959;
