
Exported from Grasshopper on 08/09/2023 16:57:18 with FabTools (by blickfeld7.com)


Radius;
0.983293;
0.973535;
0.96161;
0.94757;
0.931476;
0.913402;
0.893431;
0.87166;
0.848199;
0.823172;
0.796719;
0.768997;
0.740187;
0.710489;
0.680136;
0.649391;
0.618558;
0.587988;
0.558086;
0.52932;
0.502227;
0.477412;
0.455542;
0.437313;
0.423407;
0.414418;
0.41077;
0.412644;
0.419945;
0.432323;
