
Exported from Grasshopper on 08/09/2023 16:57:18 with FabTools (by blickfeld7.com)


Phi;
4.934546;
4.909156;
4.883648;
4.857913;
4.831838;
4.805309;
4.7782;
4.75038;
4.721706;
4.692024;
4.661162;
4.62893;
4.595118;
4.559491;
4.521784;
4.481701;
4.43891;
4.393041;
4.343686;
4.290397;
4.232698;
4.170095;
4.102106;
4.028296;
3.948337;
3.86209;
3.769689;
3.671631;
3.56884;
3.462668;
