
Exported from Grasshopper on 08/09/2023 16:57:18 with FabTools (by blickfeld7.com)


Phi;
5.10691;
5.082661;
5.058083;
5.033063;
5.007478;
4.9812;
4.954086;
4.925981;
4.896715;
4.866095;
4.833907;
4.799909;
4.763826;
4.725346;
4.684115;
4.639732;
4.591743;
4.539646;
4.482885;
4.42087;
4.352995;
4.278682;
4.197447;
4.108995;
4.013341;
3.910941;
3.802795;
3.690474;
3.576037;
3.461808;
